0,0.598024,-7.530183,-6.552764,25.132217,-34.395409,-24.911579,24.169308,17.800385,-12.936975,15.672928,-39.161209,37.801056,-35.287216,5.112778,-10.249190,-17.157913,13.282852,-12.707483
0,0.625347,-7.624903,-6.439705,28.507978,-39.416630,-31.461422,24.249660,17.603668,-13.083395,15.474716,-38.542496,38.326027,-35.214821,4.904388,-10.481125,-17.116615,13.095169,-12.950390
0,0.648445,-7.752914,-6.282662,26.780451,-54.479683,-41.211853,24.357700,17.314072,-13.305319,15.232964,-37.703583,39.077862,-35.153770,4.665512,-10.728047,-17.073265,12.837860,-13.267653
0,0.653454,-7.928051,-6.059620,21.403904,-69.097496,-50.136360,24.456062,16.881866,-13.711931,15.027618,-36.511734,40.107471,-35.115486,4.374954,-10.932405,-17.043198,12.478226,-13.650666
0,0.635866,-8.151821,-5.757038,19.611090,-81.673744,-57.678383,24.611683,16.234909,-14.244843,14.709793,-34.934311,41.445602,-35.068855,4.094696,-11.171328,-16.972542,12.030457,-14.141783
0,0.597818,-8.401825,-5.389985,12.389468,-82.921425,-54.261749,24.806778,15.378754,-14.859127,14.263130,-33.049728,42.963455,-34.982437,3.846313,-11.475031,-16.834053,11.530350,-14.708112
0,0.568879,-8.651772,-4.982289,7.258342,-95.720779,-49.161148,24.935509,14.480240,-15.512695,13.926598,-30.909180,44.503704,-34.891060,3.485809,-11.769163,-16.716354,10.935013,-15.278282
0,0.512390,-8.842801,-4.641372,7.701265,-118.061226,-44.043980,25.061550,13.701294,-15.991645,13.637817,-29.164124,45.573364,-34.846039,3.257233,-11.924559,-16.624977,10.436737,-15.703918
0,0.468876,-9.004662,-4.323912,15.865684,-142.112869,-32.001266,25.212914,13.016129,-16.341492,13.372040,-27.539001,46.458443,-34.816010,3.017899,-12.076973,-16.550369,9.941559,-16.090107
0,0.463832,-9.150754,-4.006065,22.830837,-152.996338,-32.555065,25.427872,12.344223,-16.509476,12.865128,-25.926697,47.392311,-34.713051,2.730774,-12.446237,-16.386703,9.433838,-16.555050
0,0.444578,-9.294330,-3.663028,24.301889,-147.965698,-18.455130,25.660103,11.545670,-16.689449,12.224205,-24.214035,48.399506,-34.563271,2.465363,-12.883121,-16.163857,8.929245,-17.045326
0,0.476204,-9.416278,-3.332707,36.876766,-169.880951,-21.289810,25.795689,10.931808,-16.862169,11.719940,-22.471863,49.341450,-34.429443,2.003311,-13.282493,-15.998802,8.346115,-17.489653
0,0.524257,-9.530631,-2.981982,14.641969,-125.866920,-20.024857,26.022594,10.255005,-16.827423,11.070457,-20.586731,50.289055,-34.267418,1.606567,-13.872990,-15.698250,7.686127,-18.024263
0,0.541810,-9.621735,-2.669957,23.568211,-146.385071,-9.164420,26.245796,9.644485,-16.775944,10.351379,-18.897110,51.115036,-34.124931,1.319885,-14.376831,-15.416588,7.117966,-18.474459
0,0.538967,-9.696527,-2.384717,24.131069,-130.344711,-14.195930,26.430260,9.080704,-16.767885,9.785995,-17.362152,51.823303,-34.027184,1.088058,-14.763162,-15.188850,6.600494,-18.837912
0,0.627318,-9.761961,-2.076196,29.527884,-124.088409,-13.692695,26.517078,8.748657,-16.800793,9.506523,-15.632034,52.509129,-33.940186,0.465515,-15.113744,-15.044029,5.887680,-19.183929
0,0.745501,-9.823210,-1.717196,38.303696,-128.848969,-21.640057,26.611267,8.445312,-16.834274,9.206284,-13.619370,53.257526,-33.828773,-0.345901,-15.487889,-14.893059,5.026993,-19.557524
0,0.818991,-9.885080,-1.270605,58.658318,-151.782959,-19.052769,26.852161,7.908020,-16.762051,8.519936,-11.195755,54.073658,-33.622154,-1.148102,-15.998937,-14.619141,4.066147,-20.012684
0,0.884482,-9.929069,-0.794532,83.655907,-182.988678,-0.503946,27.132935,7.375549,-16.611269,7.679001,-8.625931,54.791424,-33.356636,-1.993149,-16.560101,-14.270691,3.026291,-20.462231
0,0.917304,-9.953991,-0.276817,85.375183,-188.214081,-3.501481,27.563736,6.689880,-16.326874,6.618820,-5.874039,55.491543,-33.045380,-2.839432,-17.213505,-13.841301,1.935043,-20.933273
0,0.869864,-9.961623,0.096890,35.545479,-112.031807,20.670195,27.967999,5.997635,-16.027805,5.764832,-3.921341,56.001827,-32.834961,-3.229645,-17.735025,-13.487335,1.222549,-21.264755
0,0.774679,-9.959824,0.449195,0.891573,-90.781631,44.458065,28.285717,5.221130,-15.826509,5.224960,-2.092102,56.382324,-32.716599,-3.495514,-18.060074,-13.250435,0.596603,-21.490870
