1,-5.663963,-6.861319,-4.565285,-9.639054,-53.210812,-32.470680,-19.353409,26.766159,-7.078384,-12.898033,-28.937256,47.260490,28.565834,-9.108292,-23.043516,14.400238,5.420761,-20.368202
1,-5.709751,-6.855481,-4.516759,-7.657763,-39.278084,-29.952648,-19.246059,26.823288,-7.147707,-12.906525,-28.653397,47.433006,28.454187,-9.353134,-23.082672,14.367907,5.256363,-20.434338
1,-5.754726,-6.857430,-4.456319,-7.319544,-47.478798,-32.831421,-19.152706,26.857315,-7.252172,-12.895975,-28.303558,47.651344,28.329231,-9.624283,-23.118042,14.330242,5.071411,-20.510502
1,-5.799118,-6.873932,-4.372560,-10.165365,-67.312935,-43.605869,-19.074820,26.857666,-7.428740,-12.860237,-27.810181,47.954666,28.191698,-9.955154,-23.135649,14.282423,4.832031,-20.605330
1,-5.837703,-6.913551,-4.257233,-15.498642,-98.436760,-52.945778,-19.031410,26.806244,-7.699875,-12.771456,-27.131378,48.373009,28.054739,-10.344040,-23.124516,14.214369,4.523285,-20.725811
1,-5.923366,-7.121430,-3.768152,-21.204115,-123.381340,-62.001198,-19.167461,26.369110,-8.735288,-11.991112,-24.481522,49.997471,27.550415,-11.619659,-23.094385,13.829556,3.406296,-21.208664
1,-5.937471,-7.301368,-3.381785,-50.104435,-226.220566,-80.731842,-19.355589,25.890839,-9.680600,-11.513330,-22.267929,51.201553,27.338308,-12.552353,-22.864645,13.590609,2.500412,-21.496326
1,-5.952627,-7.437229,-3.042015,-23.940552,-199.447205,-99.107025,-19.439018,25.465942,-10.594602,-11.305290,-20.165253,52.156631,27.204298,-13.464218,-22.512035,13.449644,1.617325,-21.672941
1,-6.058965,-7.526714,-2.576336,-19.111547,-231.649643,-94.003654,-19.272631,25.126480,-11.722746,-11.039885,-17.194412,53.338932,26.910336,-14.894852,-22.039124,13.196537,0.261475,-21.878340
1,-6.152224,-7.572320,-2.193199,-5.867363,-184.244568,-79.783516,-19.122175,24.773514,-12.675201,-10.981548,-14.719971,54.178276,26.595343,-16.134201,-21.563160,13.020266,-0.861191,-21.973555
1,-6.258042,-7.593902,-1.780327,-8.581400,-232.257523,-81.682564,-18.924946,24.339203,-13.747326,-11.011129,-11.933304,54.920025,26.224291,-17.524002,-20.911177,12.869570,-2.104340,-21.987543
1,-6.223130,-7.717077,-1.311251,-33.560165,-345.480591,-93.561638,-19.094122,23.358292,-15.141497,-11.020037,-8.692642,55.668282,26.276468,-18.616486,-19.896175,12.857450,-3.347534,-21.861408
1,-6.178101,-7.816376,-0.857526,-19.535988,-321.425781,-64.090065,-19.429893,22.311707,-16.198128,-10.778540,-5.846069,56.187050,26.202759,-19.499619,-19.091766,12.763565,-4.375275,-21.760513
1,-6.063623,-7.941760,-0.401160,-7.794813,-291.445099,-33.759834,-19.896782,21.027924,-17.248096,-10.666462,-2.998993,56.523468,26.327730,-20.157974,-18.163025,12.759993,-5.318054,-21.575249
1,-5.967711,-8.024108,-0.011151,-0.731619,-277.922028,-32.495117,-20.227600,19.863281,-18.151922,-10.773357,-0.486893,56.650223,26.455931,-20.731094,-17.246408,12.819662,-6.143677,-21.339647
1,-5.926678,-8.045964,0.370070,-7.907161,-334.998108,-35.420795,-20.395975,18.820236,-18.990009,-10.919529,2.042450,56.640076,26.456076,-21.426437,-16.303062,12.850782,-7.027222,-21.063124
1,-5.793157,-8.115019,0.765379,-38.059101,-336.574585,-27.404085,-20.809223,17.509277,-19.704256,-10.991039,4.439331,56.522629,26.668253,-21.772476,-15.408336,12.911043,-7.746628,-20.783237
1,-5.678690,-8.148003,1.167274,-47.752129,-334.018921,-24.077778,-21.203922,16.276108,-20.270390,-10.896528,6.776154,56.361465,26.796558,-22.124313,-14.618368,12.889004,-8.469147,-20.524132
1,-5.410451,-8.275815,1.495965,-56.535240,-245.911133,19.256950,-21.901117,14.968826,-20.553988,-10.604498,8.237564,56.311172,27.312157,-21.780777,-14.196053,12.929855,-8.751816,-20.387596
1,-4.989664,-8.471571,1.826402,-81.493050,-263.022827,25.941374,-22.852943,13.322113,-20.663141,-10.310296,9.398346,56.122379,28.123457,-20.914917,-13.913387,13.044703,-8.781433,-20.282940
1,-4.527334,-8.682364,2.029735,-76.006447,-284.123474,59.127705,-23.649063,11.814346,-20.715958,-10.387846,9.836533,55.893242,29.054209,-19.723816,-13.717989,13.314783,-8.510422,-20.195061
