0,0.975066,-5.244147,-8.458615,4.854521,10.429938,-31.987593,23.207069,20.853714,-6.929531,20.118683,-47.209793,23.380959,-35.092918,7.094193,-9.339218,-17.279572,16.052383,-8.433537
0,0.898786,-5.409598,-8.362323,13.097257,-20.538551,-45.048420,23.283783,20.622543,-7.452778,19.905739,-46.892334,24.216576,-35.103432,7.134384,-9.263256,-17.219589,15.990616,-8.667545
0,0.784935,-5.561428,-8.273718,21.884529,-36.425175,-48.050873,23.389309,20.319626,-7.990913,19.592400,-46.643173,24.919403,-35.108543,7.282516,-9.093719,-17.140121,15.989578,-8.828781
0,0.672355,-5.733514,-8.165461,36.283489,-56.395370,-56.871510,23.556488,19.961212,-8.543751,19.125755,-46.332245,25.734810,-35.066460,7.468765,-9.019924,-17.009865,15.991241,-9.057137
0,0.640458,-6.027779,-7.953345,61.352516,-66.931015,-90.154411,23.936794,19.273056,-9.017487,18.094734,-45.688828,27.582512,-34.868080,7.754028,-9.554646,-16.659378,15.953079,-9.750374
0,0.636775,-6.355191,-7.694548,62.090313,-74.437866,-91.769760,24.315430,18.539658,-9.486118,17.040459,-44.738525,29.632797,-34.627678,7.891815,-10.265385,-16.294144,15.791428,-10.590889
0,0.721073,-6.711916,-7.377686,62.128544,-74.488617,-90.921059,24.673954,17.838989,-9.821079,15.939957,-43.390137,31.944214,-34.304520,7.709305,-11.329903,-15.915749,15.437851,-11.624912
0,0.956333,-6.956861,-7.119515,43.459866,-58.125923,-88.030334,24.681438,17.784683,-9.882427,15.573006,-41.875000,33.539848,-34.056808,6.793289,-12.343243,-15.811836,14.790115,-12.496666
0,1.158314,-7.185484,-6.857633,46.378139,-75.042503,-81.742867,24.736126,17.664078,-9.987431,15.126328,-40.402649,34.987026,-33.783279,5.948975,-13.265522,-15.674698,14.168411,-13.308163
0,1.496534,-7.448778,-6.502007,38.269691,-102.194565,-81.530167,24.503048,17.882156,-10.191792,15.141907,-38.395432,37.030788,-33.542854,4.425369,-14.304787,-15.711334,13.159561,-14.267986
0,1.757971,-7.695667,-6.138912,56.962917,-146.638260,-98.265640,24.348328,17.971405,-10.516678,14.952286,-36.439911,38.950470,-33.289467,3.082611,-15.113396,-15.685944,12.220276,-15.105042
0,1.927349,-7.973997,-5.718452,33.626915,-151.654037,-106.818565,24.218143,17.871857,-11.164421,14.962135,-34.230164,40.910198,-33.160637,1.797714,-15.563068,-15.697205,11.191742,-15.852116
0,1.953139,-8.270967,-5.270329,26.438965,-176.339020,-103.556480,24.333668,17.306137,-12.032078,14.671482,-32.004745,42.746265,-33.045006,0.926590,-15.816681,-15.603424,10.337860,-16.490822
0,1.936358,-8.579778,-4.757934,33.344997,-198.762955,-88.760139,24.466206,16.440598,-13.094936,14.423176,-29.421219,44.702087,-32.986588,0.075867,-15.945169,-15.534332,9.421280,-17.104301
0,2.007402,-8.798885,-4.306966,55.724518,-200.199554,-91.881210,24.550400,15.835602,-13.789726,14.112122,-27.074936,46.336906,-32.860565,-0.828110,-16.215889,-15.426735,8.515900,-17.678761
0,2.064741,-9.036337,-3.752529,79.150208,-223.327820,-91.473434,24.861679,15.037766,-14.147503,12.877460,-24.293228,48.070625,-32.561920,-1.666824,-16.785875,-15.035713,7.478668,-18.453295
0,2.068934,-9.250842,-3.184562,88.588364,-242.241959,-91.486244,25.352909,14.053818,-14.368036,11.239548,-21.537247,49.668438,-32.164879,-2.334290,-17.467876,-14.502136,6.532837,-19.215549
0,2.027964,-9.439110,-2.605871,83.149986,-214.748871,-80.578468,25.963436,12.902573,-14.460894,9.427479,-18.737839,51.118893,-31.731232,-2.862747,-18.212582,-13.866661,5.615875,-19.935457
0,1.966753,-9.616970,-1.909386,124.036865,-272.426178,-82.258698,26.701675,11.650391,-14.257395,7.135494,-15.425217,52.647949,-31.134689,-3.517212,-19.217461,-13.017113,4.469070,-20.742798
0,1.897901,-9.720786,-1.379959,75.024796,-226.279099,-88.125587,27.065617,10.670471,-14.376667,6.162731,-12.789795,53.627811,-30.865944,-4.162018,-19.573006,-12.612617,3.516708,-21.189154
0,1.953047,-9.761684,-0.946110,79.148003,-193.217484,-69.018425,27.305107,10.127914,-14.333742,5.346214,-10.572067,54.253372,-30.478470,-5.093842,-19.932133,-12.246056,2.631439,-21.531902
0,2.067760,-9.771024,-0.501467,109.558281,-196.738800,-59.542988,27.541553,9.729034,-14.144184,4.355316,-8.294754,54.662994,-29.928024,-6.283661,-20.330975,-11.803993,1.668823,-21.865700
0,2.221672,-9.749564,-0.100855,91.892204,-174.286179,-43.692646,27.578655,9.550461,-14.161209,3.883751,-6.179306,54.916080,-29.495392,-7.588181,-20.400862,-11.546822,0.686249,-22.058666
0,2.349450,-9.719735,0.082616,63.752529,-127.166275,-20.935825,27.480961,9.640656,-14.237461,3.934204,-5.214005,54.931324,-29.275120,-8.416214,-20.287949,-11.491230,0.143433,-22.101326
0,2.489007,-9.683150,0.203597,34.558174,-122.757851,-24.445963,27.246735,9.913376,-14.464548,4.363247,-4.517838,54.835236,-29.218311,-9.160217,-19.980204,-11.582180,-0.367950,-22.034517
