0,5.283856,-7.972151,-2.919875,-2.530529,29.894156,-21.827427,19.199684,21.951767,-15.182983,16.529884,-14.586395,51.664639,-29.652695,-14.459473,-17.219313,-16.127426,0.296127,-19.554213
0,5.319310,-7.942918,-2.935131,6.048633,28.881445,-22.247091,19.105957,22.063278,-15.140624,16.553848,-14.643906,51.646976,-29.562057,-14.545685,-17.275097,-16.116196,0.283676,-19.561472
0,5.360582,-7.911532,-2.944795,14.567121,31.932665,-22.276079,19.007080,22.180878,-15.093980,16.551147,-14.680923,51.639866,-29.449905,-14.651917,-17.344875,-16.091957,0.257736,-19.578329
0,5.413764,-7.864299,-2.973879,16.602926,48.075638,-19.882069,18.866142,22.363785,-15.002522,16.591827,-14.819351,51.600693,-29.317596,-14.763351,-17.444696,-16.070084,0.251770,-19.591774
0,5.442162,-7.824041,-3.027748,18.967281,62.135357,-19.030380,18.761795,22.535416,-14.884983,16.666534,-15.126404,51.506058,-29.248428,-14.755249,-17.540993,-16.069931,0.331100,-19.584587
0,5.427563,-7.828302,-3.042901,13.988258,88.921822,-12.496764,18.827583,22.536484,-14.807396,16.563797,-15.343811,51.489124,-29.244003,-14.629654,-17.634768,-16.031967,0.434479,-19.607807
0,5.394849,-7.861809,-3.014559,23.035162,98.369568,-9.386174,19.020485,22.416855,-14.741740,16.259605,-15.431030,51.567665,-29.232376,-14.462875,-17.768843,-15.934753,0.528290,-19.681288
0,5.354558,-7.892943,-3.005021,44.381714,106.168999,-11.035121,19.242470,22.317856,-14.602873,15.915878,-15.669556,51.621418,-29.238228,-14.213821,-17.952202,-15.826874,0.687180,-19.761560
0,5.306197,-7.927761,-2.999147,57.323486,126.209160,-10.293456,19.501678,22.207809,-14.422028,15.510979,-15.968323,51.677860,-29.257538,-13.913437,-18.162510,-15.706474,0.876099,-19.852455
0,5.250993,-7.974773,-2.971541,57.225971,167.024261,-6.127608,19.824898,22.041626,-14.238739,14.978249,-16.219177,51.796829,-29.264832,-13.580032,-18.419340,-15.531326,1.061676,-19.977358
0,5.128000,-8.051119,-2.980454,82.771385,178.651428,-8.940816,20.303459,21.767670,-13.990025,14.352150,-16.766968,51.856533,-29.397636,-12.943741,-18.689896,-15.373985,1.443604,-20.080765
0,4.951440,-8.150084,-3.009876,107.638313,190.636917,5.301771,20.895660,21.386688,-13.713808,13.637108,-17.486832,51.870140,-29.614250,-12.082977,-18.956331,-15.211685,1.950775,-20.166656
0,4.808043,-8.213509,-3.069365,145.436920,180.621429,11.090809,21.440643,21.127975,-13.264822,12.831024,-18.385925,51.791370,-29.727692,-11.225037,-19.339781,-14.997391,2.496597,-20.271620
0,4.679093,-8.273293,-3.107845,167.939163,220.017609,3.121994,22.010040,20.850830,-12.747948,11.874908,-19.209213,51.744469,-29.760147,-10.394608,-19.800802,-14.705627,3.004562,-20.420620
0,4.466317,-8.415434,-3.038500,244.189560,200.877762,2.652363,22.977196,20.156647,-12.110495,10.120056,-19.683136,52.013153,-29.763336,-9.320023,-20.439610,-14.205894,3.518112,-20.741055
0,4.199989,-8.568012,-2.991530,253.675217,242.982254,18.723768,24.072433,19.293655,-11.316073,8.129097,-20.316956,52.175194,-29.745270,-7.956802,-21.182096,-13.585403,4.156723,-21.070040
0,3.853006,-8.705086,-3.061997,264.198883,207.419128,108.250473,25.326283,18.302750,-10.208964,5.722397,-21.659500,51.959198,-29.626381,-6.021729,-22.081474,-12.824776,5.197098,-21.335686
