1,-3.667199,-8.630684,-3.473175,10.982434,-28.252434,-0.441989,-26.431322,17.899582,-7.630163,-2.184418,-25.238678,48.840221,28.045815,-3.627762,-23.958195,11.256444,7.218964,-21.389406
1,-3.766568,-8.763315,-3.002875,9.553820,-42.296452,-18.838676,-26.114462,17.739044,-8.639311,-3.337035,-22.270294,50.009529,28.205982,-5.274292,-23.528358,11.453503,5.777115,-21.684095
1,-3.912766,-8.694521,-3.015888,19.871353,-48.240818,-20.279432,-25.893507,18.159744,-8.499615,-3.398582,-22.387558,49.913872,27.999889,-5.632477,-23.665354,11.441929,5.686493,-21.703583
1,-4.082419,-8.637492,-2.954248,32.413742,-54.775330,-21.565683,-25.628208,18.564392,-8.471447,-3.521610,-22.088303,49.984802,27.749743,-6.245773,-23.781609,11.419430,5.388657,-21.777763
1,-4.273057,-8.579114,-2.853032,42.832397,-56.710629,-28.650726,-25.297123,18.991577,-8.538103,-3.768285,-21.537613,50.143768,27.482571,-7.044083,-23.847109,11.414022,4.949585,-21.868631
1,-4.497814,-8.521854,-2.673510,49.552200,-68.347214,-38.412991,-24.889271,19.430710,-8.725299,-4.071005,-20.540863,50.467903,27.134571,-8.143936,-23.872734,11.386608,4.277985,-22.007784
1,-4.779891,-8.455308,-2.379160,62.496784,-85.577118,-40.666286,-24.374781,19.897781,-9.078067,-4.362729,-18.913971,51.040611,26.624493,-9.679581,-23.853176,11.294943,3.276199,-22.213417
1,-5.157360,-8.343425,-1.946510,81.958397,-105.972115,-24.811289,-23.705612,20.444733,-9.513546,-4.550879,-16.503021,51.723526,25.806759,-11.755997,-23.802748,11.039698,1.862640,-22.475374
1,-5.653241,-8.124296,-1.427125,101.147774,-140.506851,-32.657974,-22.749657,21.214966,-10.059886,-4.653168,-13.582596,52.501945,24.607597,-14.337830,-23.657574,10.630428,0.113586,-22.726076
1,-6.153858,-7.833190,-0.878162,131.287949,-166.927094,-15.228107,-21.686638,22.005875,-10.635862,-4.430518,-10.522247,53.344467,23.222456,-16.917450,-23.423384,10.030462,-1.732422,-22.930038
1,-6.705638,-7.411388,-0.325185,147.323792,-196.354141,-38.912628,-20.297525,22.887726,-11.463632,-4.284134,-7.132004,54.055805,21.579327,-19.729568,-22.868582,9.346529,-3.764435,-22.968273
1,-7.304432,-6.827013,0.192791,176.326172,-206.683914,-43.361568,-18.535061,23.857834,-12.495125,-4.017216,-3.676971,54.598885,19.527571,-22.659027,-22.050449,8.519030,-5.854538,-22.845274
1,-8.025192,-5.916008,0.772745,168.250214,-278.565704,-101.962753,-16.078037,25.091232,-13.646357,-2.608112,-0.206070,55.222218,16.204336,-25.965958,-21.130159,7.103336,-8.106003,-22.679243
1,-8.691385,-4.783505,1.256147,139.610397,-339.674805,-164.210083,-13.138273,26.231888,-14.790731,-0.826756,2.656952,55.584961,12.178585,-28.858566,-20.096411,5.364170,-10.068848,-22.400175
1,-9.129848,-3.746846,1.614632,118.327271,-296.559662,-191.556885,-10.574213,26.616211,-16.214678,0.540359,5.569290,55.700943,8.642370,-31.043564,-18.614346,3.918682,-11.755402,-21.913223
1,-9.477917,-2.483760,2.000009,77.649864,-292.481659,-103.071213,-7.715780,26.048920,-18.708498,2.266102,10.196487,55.332024,4.532574,-33.415497,-15.685122,2.239172,-14.066910,-20.816711
1,-9.707050,-0.734010,2.287882,-36.998333,-367.865082,-147.205399,-3.891731,25.094711,-21.023682,5.029076,14.937485,54.107941,-1.192978,-35.040146,-12.466719,-0.448364,-16.119751,-19.413715
1,-9.370104,2.176299,2.732192,-235.782623,-830.460083,-88.640823,1.174263,22.448105,-24.098278,12.709738,19.733612,51.602547,-11.294663,-34.615875,-7.539951,-5.944824,-17.688187,-17.090967
1,-8.629997,4.178501,2.839593,-219.266418,-658.299622,-21.016062,4.121817,20.077148,-25.738207,18.716913,20.571869,49.581661,-18.332241,-31.888611,-4.485126,-9.858329,-17.399612,-15.591659
1,-7.893157,5.502508,2.724054,-142.680054,-440.750366,111.739655,5.741371,17.707947,-27.058762,22.907831,21.124390,47.641285,-22.705805,-29.082916,-1.933681,-12.435262,-16.949554,-14.245678
1,-7.121704,6.619625,2.337072,-159.330582,-169.716125,43.020367,7.170490,14.506226,-28.505306,26.373186,22.459686,45.030064,-26.043549,-26.162323,0.999775,-14.668295,-16.544388,-12.507469
1,-6.117744,7.714493,1.749226,-213.536896,-235.141678,-56.532383,8.815308,10.478729,-29.744717,30.012026,22.960312,42.279701,-29.320530,-22.236893,3.734150,-17.098230,-15.438309,-10.717659
1,-5.203136,8.464148,1.133829,-58.797676,-332.431854,69.655380,9.660234,6.984589,-30.428818,32.800247,22.950668,39.619316,-31.531281,-18.494308,5.702023,-18.845076,-14.177689,-9.296828
1,-4.680727,8.827247,0.412922,49.370487,-556.066040,142.982849,9.578884,3.596527,-31.040298,34.864052,24.363770,36.911278,-32.439323,-16.164352,7.730331,-19.817711,-13.758850,-7.740533
1,-4.338633,9.005991,-0.261522,31.218006,-495.519012,69.211174,9.851202,1.000946,-31.132353,35.690647,25.544968,35.132027,-33.048012,-14.456421,8.670023,-20.305294,-13.463181,-6.852282
1,-4.202202,9.035851,-0.833609,67.210495,-518.119080,89.261932,9.916439,-1.064224,-31.084530,36.153217,27.163239,33.463051,-33.276062,-13.456619,9.476891,-20.501062,-13.561462,-6.049697
1,-4.028687,9.061471,-1.288185,20.124504,-410.556976,18.254299,10.063025,-2.591293,-30.906845,36.566048,28.063110,32.316452,-33.582756,-12.435562,9.814240,-20.689304,-13.481712,-5.578062
1,-3.887859,9.073292,-1.599975,40.406883,-395.349518,14.013604,10.306274,-3.460968,-30.706034,36.701782,28.509796,31.775536,-33.857391,-11.710098,9.713051,-20.764866,-13.403664,-5.451618
1,-3.725716,9.117419,-1.729657,15.277886,-364.099487,-2.381378,10.578842,-3.780373,-30.560957,36.833084,28.235825,31.854563,-34.148113,-11.111336,9.342970,-20.865496,-13.157043,-5.611151
1,-3.521152,9.184317,-1.802724,-4.280621,-373.688477,-0.077384,10.749477,-3.999283,-30.465927,37.136169,27.616173,32.024872,-34.451782,-10.383682,8.979622,-21.030058,-12.778053,-5.796793
1,-3.220005,9.283572,-1.856570,-24.729445,-333.877502,25.288481,10.813267,-4.343735,-30.406698,37.771538,26.564354,32.198723,-34.820675,-9.292770,8.673502,-21.332796,-12.156471,-5.957737
1,-2.931638,9.375912,-1.870235,-44.123245,-334.747742,28.225273,10.858223,-4.606651,-30.369423,38.332436,25.432549,32.459587,-35.131794,-8.274338,8.378275,-21.610962,-11.518867,-6.141590
1,-2.660048,9.446187,-1.921900,-51.992477,-382.636383,35.833061,10.754286,-5.069458,-30.351185,39.023033,24.515930,32.399502,-35.365887,-7.243385,8.327398,-21.905006,-10.923172,-6.143306
1,-2.524184,9.484605,-1.915924,-58.389057,-268.213654,45.445320,10.683279,-5.220734,-30.368095,39.399792,23.967194,32.380821,-35.467773,-6.755371,8.298609,-22.047306,-10.589539,-6.168704
1,-2.365302,9.519655,-1.944612,-57.167442,-320.442902,48.650585,10.680725,-5.532089,-30.330908,39.751400,23.444702,32.414379,-35.599724,-6.175720,8.235025,-22.209621,-10.222168,-6.202139
1,-2.287452,9.548775,-1.894327,-36.144382,-340.228821,49.337284,10.496660,-5.553482,-30.409939,40.142677,22.977890,32.339790,-35.621895,-5.897507,8.374569,-22.335373,-9.978638,-6.148131
1,-2.209930,9.599612,-1.721528,-60.624416,-329.535339,-6.265440,10.410019,-5.161858,-30.526260,40.405041,22.097870,32.683327,-35.661888,-5.763535,8.331896,-22.431889,-9.659546,-6.292303
1,-2.025655,9.676126,-1.506426,-77.335022,-264.744507,45.672428,10.330072,-4.690453,-30.657343,40.800293,20.607117,33.302086,-35.779408,-5.291534,8.132614,-22.592825,-9.088089,-6.555515
1,-1.906170,9.683313,-1.612437,-55.242626,-91.388420,136.950912,10.421494,-5.094231,-30.533356,40.983379,20.500443,33.022591,-35.872459,-4.816345,8.049273,-22.662071,-8.871399,-6.547581
1,-1.828509,9.672413,-1.760960,-2.825365,-230.066452,112.513573,10.568191,-5.658173,-30.370724,40.962669,20.656982,32.812588,-35.949734,-4.478897,8.006561,-22.711941,-8.758629,-6.500830
1,-1.659292,9.684891,-1.857319,-32.037655,-133.615387,105.677963,10.654725,-6.163193,-30.235106,41.119522,20.226418,32.708103,-36.060467,-3.834381,7.945454,-22.843493,-8.399254,-6.494591
1,-1.402923,9.714166,-1.914888,-28.515175,-134.167664,112.636803,10.764546,-6.672180,-30.102364,41.294243,19.281372,32.907585,-36.212112,-2.920288,7.781927,-23.029436,-7.812859,-6.583982
1,-1.182571,9.766120,-1.795670,-12.323009,-197.627060,58.481247,10.655423,-6.633148,-30.190496,41.631744,17.883469,33.330723,-36.293625,-2.237099,7.770939,-23.221697,-7.188934,-6.678965
1,-1.123687,9.793705,-1.679487,1.371395,-151.947311,36.713978,10.464930,-6.414627,-30.333948,41.868370,17.166512,33.389214,-36.278191,-2.103920,7.963509,-23.313536,-6.937141,-6.629219
