0,-0.235245,-9.048720,-4.250333,29.868216,1.405960,5.493110,26.455395,11.591064,-17.839525,12.920555,-28.649788,46.499020,-36.021641,5.890671,-12.049902,-16.149990,11.018829,-16.662607
0,-0.220172,-9.052711,-4.242634,41.868809,-3.311901,6.265230,26.572662,11.574997,-17.743462,12.701424,-28.587006,46.616371,-36.013783,5.961227,-12.210556,-16.049114,10.980698,-16.761524
0,-0.180375,-9.045878,-4.259054,46.879974,-5.834672,10.317414,26.691936,11.694336,-17.596226,12.540890,-28.600723,46.672531,-36.051464,6.050522,-12.349770,-15.954205,10.898254,-16.858402
0,-0.082926,-9.030081,-4.295434,49.950596,-22.989874,19.506933,26.796759,12.053833,-17.405613,12.469528,-28.617195,46.700523,-36.159313,6.053314,-12.476162,-15.885403,10.688385,-16.973083
0,0.148017,-8.969795,-4.418242,65.125725,-42.272488,-7.902645,26.752777,13.006821,-16.983311,12.790379,-28.789398,46.559917,-36.312267,6.072266,-12.440685,-15.913082,10.193634,-17.119230
0,0.759211,-8.942924,-4.409954,97.179932,-100.654175,-21.530375,26.277462,14.451462,-16.361774,12.992970,-28.252434,46.598267,-35.430202,3.295059,-13.495271,-16.226025,9.775131,-17.338848
0,1.440027,-8.869608,-4.388210,46.701553,-52.542122,-0.237533,25.692709,16.139130,-15.650110,13.901104,-27.273308,46.769844,-34.966045,1.264099,-13.901639,-16.332355,8.619171,-17.859972
0,2.330039,-8.767532,-4.207291,52.587002,-111.180130,0.074924,24.888489,17.969498,-14.864635,14.879559,-25.181671,47.400703,-34.527470,-1.573639,-14.951706,-16.266460,6.895523,-18.588692
0,3.248399,-8.698620,-3.712401,78.516167,-189.641571,-74.169586,24.096828,19.157776,-14.410994,14.946228,-21.821686,48.759544,-33.255344,-5.475388,-16.767342,-16.010296,5.122330,-19.435896
0,4.163921,-8.529145,-3.148880,90.843567,-249.666870,-47.977024,23.059057,20.393524,-14.221488,14.832787,-17.934517,50.317017,-31.729095,-8.952530,-17.721657,-15.464653,2.874146,-20.365841
0,5.066391,-8.266621,-2.448400,182.691498,-307.020447,-53.422329,22.058828,21.445465,-14.045813,13.681351,-13.693497,52.020599,-29.673546,-12.525993,-18.888611,-14.504379,0.550873,-21.301010
0,6.152522,-7.707238,-1.656792,205.871048,-341.704559,-17.776567,20.180298,23.083153,-14.143146,12.155006,-8.895767,53.752457,-26.754986,-16.698013,-19.545527,-13.097122,-2.401733,-22.140409
0,7.121382,-6.987490,-0.678894,217.950562,-413.709686,89.196121,18.091175,24.569107,-14.841384,8.277721,-5.170181,55.978584,-22.572353,-21.270248,-19.939051,-11.206184,-5.326866,-22.863075
0,8.404282,-5.412779,0.264341,-28.939417,-401.644409,49.425499,13.550537,26.588310,-16.417328,5.676067,0.693161,57.330284,-16.359108,-26.970558,-18.896629,-8.648067,-9.308311,-22.855820
0,9.444000,-2.982746,1.383507,68.645027,-529.009460,396.739227,7.057961,28.012947,-19.402374,0.696136,7.905304,57.447830,-6.978661,-32.449890,-15.474800,-4.400780,-14.065971,-21.883091
0,9.706129,-1.188124,2.092705,153.126968,-57.000645,267.976807,3.452564,27.532799,-20.844175,-3.767475,11.902794,56.754387,0.127625,-34.146156,-13.528952,-0.779190,-15.921471,-20.978218
0,9.613326,0.410860,2.723077,474.495850,-69.469627,-240.458466,0.927677,26.499474,-22.049683,-8.927914,14.840111,55.323074,6.001186,-33.955559,-11.301527,2.954430,-16.924332,-20.019104
0,9.423376,1.409606,3.035292,720.752625,-382.343292,-143.924088,-0.381916,24.781265,-23.815386,-12.679100,17.457527,53.990593,8.936285,-33.597740,-8.837934,5.265848,-17.764458,-18.717449
0,8.994419,3.167901,3.010786,410.915161,92.187660,436.621460,-3.089710,22.212822,-25.625771,-17.002785,21.396477,51.208324,14.775770,-32.844360,-5.444803,8.197487,-18.388557,-16.955555
0,8.179781,4.576817,3.484813,357.510559,-13.138319,-41.672726,-4.257105,21.096962,-25.954750,-24.054979,18.901421,49.688652,19.021240,-30.395798,-4.143194,12.222933,-16.764275,-16.132961
0,7.215871,5.705814,3.921084,255.210175,-193.963501,50.455635,-5.580307,20.490898,-26.168444,-29.767395,15.193283,48.256584,24.611490,-28.180031,-3.222727,15.333582,-14.835327,-15.213543
0,6.041092,6.937172,3.921842,25.115734,30.960510,46.877346,-7.552059,18.502090,-26.942863,-33.887344,12.507057,46.392159,30.122835,-23.838120,-0.992676,17.839516,-13.106583,-14.112421
