0,3.658431,-8.014565,-4.731028,27.803288,-16.313358,-0.883087,27.899872,19.170074,-3.630466,0.272812,-34.635422,45.603218,-27.992096,1.141190,-25.948559,-10.638649,11.160431,-20.824297
0,3.642010,-8.007811,-4.755074,35.940479,-27.302059,-2.008040,27.921188,19.146667,-3.624344,0.197479,-34.789749,45.507961,-27.971657,1.281631,-25.952347,-10.591606,11.254486,-20.802525
0,3.643033,-7.993120,-4.778948,56.236938,-34.244431,-12.018647,27.922222,19.170227,-3.567818,0.079811,-34.966095,45.384865,-27.925430,1.383362,-25.987415,-10.543327,11.341782,-20.783970
0,3.658821,-7.955880,-4.828769,72.179680,-40.237171,-28.275810,27.918411,19.231110,-3.390793,-0.154243,-35.317459,45.101200,-27.836601,1.559143,-26.060091,-10.472786,11.501907,-20.723967
0,3.707150,-7.914407,-4.859960,78.334602,-37.366146,-41.512367,27.876522,19.368240,-3.114296,-0.390602,-35.621277,44.824078,-27.696312,1.642914,-26.206863,-10.372910,11.599945,-20.717958
0,3.781670,-7.851032,-4.905126,76.801811,-47.093899,-38.162514,27.747578,19.574402,-2.872269,-0.362770,-35.953644,44.489174,-27.578568,1.642166,-26.313782,-10.351067,11.695404,-20.665190
0,3.901558,-7.804283,-4.885797,78.981987,-54.425030,-47.047710,27.565456,19.861374,-2.609333,-0.422287,-36.023605,44.362328,-27.346039,1.393265,-26.550610,-10.280327,11.632324,-20.730091
0,4.073421,-7.786771,-4.772152,78.519180,-81.421097,-54.988110,27.305241,20.280060,-2.379662,-0.574730,-35.673462,44.558163,-26.999046,0.777664,-26.919567,-10.162453,11.306900,-20.955574
0,4.222639,-7.774816,-4.660640,77.765854,-88.697960,-37.705910,27.036572,20.768555,-2.232552,-0.718254,-35.296814,44.865883,-26.818352,0.202560,-27.181313,-10.087593,10.907776,-21.170429
0,4.328383,-7.743258,-4.615957,94.292862,-97.937813,-28.649164,26.784317,21.208145,-2.192921,-0.735809,-35.174042,45.033192,-26.811340,-0.168152,-27.266928,-10.110886,10.645355,-21.261272
0,4.381666,-7.720043,-4.604557,102.645836,-112.426193,-34.011475,26.616360,21.499710,-2.239613,-0.670586,-35.096603,45.099186,-26.897606,-0.389450,-27.234436,-10.182480,10.481018,-21.286526
0,4.297847,-7.727554,-4.670485,115.061539,-110.507576,-9.964071,26.731670,21.375061,-2.417095,-0.670967,-35.239273,44.954845,-27.134552,-0.138733,-26.999043,-10.295502,10.624588,-21.162191
0,4.130032,-7.850735,-4.616146,129.195847,-138.616714,-22.618511,27.143929,20.768814,-2.753830,-1.276833,-34.794861,45.255779,-27.162003,0.117950,-26.907513,-10.172081,10.693619,-21.213341
0,4.113222,-7.972335,-4.418517,128.693970,-141.357559,-28.423649,27.318825,20.459442,-2.989056,-1.864922,-33.811371,45.955791,-26.887672,-0.278259,-27.133062,-9.936440,10.368942,-21.508778
0,4.032704,-8.077740,-4.299699,131.350769,-128.360779,-28.066496,27.577637,20.064331,-3.183285,-2.363159,-33.138939,46.393269,-26.791428,-0.335083,-27.210983,-9.761192,10.218719,-21.671843
0,4.002599,-8.129025,-4.230623,125.373123,-126.482910,-24.163954,27.737007,19.852188,-3.135717,-2.813942,-32.803085,46.554729,-26.646454,-0.312653,-27.354317,-9.577194,10.161072,-21.782406
0,4.017285,-8.105253,-4.262192,96.347336,-88.793533,-8.042987,27.737556,19.912857,-2.951288,-2.873787,-32.989983,46.379177,-26.628914,-0.172256,-27.407173,-9.533386,10.240433,-21.757933
